user,avg_common,max_common,min_common,ClusterID,avg_common_z,max_common_z,min_common_z
A12B7AIBL4JBBH,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A12B7UDRANKDXA,0.030910763569457222,1,1,10,-1.0409856436071871,-0.4706598591683918,0.0
A12BO4Z5MYT0AK,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A12BT9VFZYVH0Q,0.02692425636307881,1,1,10,-1.0707939955578103,-0.4706598591683918,0.0
A12BWNW5Q5VYQ5,0.011714198098742717,5,1,7,-1.1845243230001876,2.4919263842594397,0.0
A12CLJJZJ8VXGH,0.09886537871818461,1,1,1,-0.5328678903565653,-0.4706598591683918,0.0
A12CMMSZHITCIR,0.1885311254216498,2,1,2,0.13759073351744988,0.26998670168856603,0.0
A12D4SGBA6G0QN,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A12DQZKRKTNF5E,0.1395277522232444,17,1,3,-0.22882270046020964,11.379685114542934,0.0
A12E12P6IHQ34W,0.0072983747316774,2,1,12,-1.2175428051608779,0.26998670168856603,0.0
A12E2RMTSRICYV,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A12E39QDS848LD,0.02808954308494327,1,1,10,-1.0620807849876281,-0.4706598591683918,0.0
A12EHTDCD7WWH6,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A12EQ8T42T70GZ,0.035694572217111316,2,1,12,-1.0052156212664394,0.26998670168856603,0.0
A12ESW2957V7V1,0.18693652253909843,2,1,2,0.12566739273720062,0.26998670168856603,0.0
A12EUGX4BPA2AK,0.011284881938055812,1,1,8,-1.1877344532102547,-0.4706598591683918,0.0
A12EVK82QUTSA6,0.36816927322907084,5,1,4,1.4808009314155286,2.4919263842594397,0.0
A12F17TQGRJCPV,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A12F5Q53JJ2H8S,0.09978534191965654,2,1,12,-0.5259890399064217,0.26998670168856603,0.0
A12F7XRA5ULR6O,0.3397117448635388,3,1,4,1.2680151574910803,1.0106332625455239,0.0
A12FB1RJV4V80Q,0.3427169579883471,3,1,4,1.29048606896155,1.0106332625455239,0.0
A12FFF5TB73IP,0.18889911070223858,2,1,2,0.14034227369750749,0.26998670168856603,0.0
A12FHF0EDWSG2W,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A12FRIS32HPQ0B,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A12FSY0DCIR2FJ,0.005213124808341,1,1,8,-1.2331348661812038,-0.4706598591683918,0.0
A12GA0KAHFDQQX,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A12GEDL82NLLS2,0.006930389451088623,1,1,8,-1.2202943453409354,-0.4706598591683918,0.0
A12GOFNKAR4U6A,0.0038025145660840233,1,1,8,-1.2436824368714243,-0.4706598591683918,0.0
A12HAB1MAS3S8R,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A12HEN4TUQRM9N,0.10162526832260042,2,1,12,-0.512231339006134,0.26998670168856603,0.0
A12HP7HJIZHQUG,0.034713278135541245,3,1,12,-1.012553061746593,1.0106332625455239,0.0
A12HSKDDMR61WR,0.023305734437289175,3,1,12,-1.097850807328376,1.0106332625455239,0.0
A12HVST6OXEV5L,0.004661146887457835,1,1,8,-1.23726217645129,-0.4706598591683918,0.0
A12HY2EMUESFMY,0.033977307574363694,2,1,12,-1.0180561421067078,0.26998670168856603,0.0
A12I4CK0IIC14B,0.02808954308494327,1,1,10,-1.0620807849876281,-0.4706598591683918,0.0
A12IAREBC242KS,0.1877338239803741,2,1,2,0.13162906312732525,0.26998670168856603,0.0
A12IGP18OAWD56,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A12IUTEPA69II0,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A12J2S1KUOTCFG,0.03839313094142901,2,1,12,-0.9850376599460176,0.26998670168856603,0.0
A12J9HOHVD8G1D,0.01134621281815394,1,1,8,-1.1872758631802454,-0.4706598591683918,0.0
A12K06A2XU28FI,0.0744556884391291,2,1,12,-0.7153867223003808,0.26998670168856603,0.0
A12K94UJLRSLBL,0.33670653173873044,2,1,5,1.2455442460206108,0.26998670168856603,0.0
A12KMBA18DC4EQ,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A12KN9TXM0JYM7,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A12KYC7G5RI3DB,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A12L5VGM22ZYUY,0.3489113768782582,2,1,5,1.3368036619925183,0.26998670168856603,0.0
A12LFGD3FN94D3,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A12LSNVIQX1ZCI,0.18693652253909843,1,1,6,0.12566739273720062,-0.4706598591683918,0.0
A12M73WPW42FOI,0.07224777675559645,2,1,12,-0.7318959633807258,0.26998670168856603,0.0
A12M74RT9ISPFJ,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A12MS582L6FLR2,0.015639374425023,2,1,12,-1.155174561079574,0.26998670168856603,0.0
A12MWPD224ZABK,0.10291321680466115,2,1,12,-0.5026009483759327,0.26998670168856603,0.0
A12MYPNTKD1QZG,0.1868138607789022,1,1,6,0.12475021267718163,-0.4706598591683918,0.0
A12NH48OGNNEET,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A12NQJIASHW5B7,0.03434529285495247,1,1,10,-1.0153046019266503,-0.4706598591683918,0.0
A12OJMP1DVDWNO,0.01441275682306041,2,1,12,-1.164346361679766,0.26998670168856603,0.0
A12OPR8OQRL0KY,0.18932842686292548,2,1,2,0.1435524039075745,0.26998670168856603,0.0
A12OUFAC7R5573,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A12OW9KMHGK1EE,0.012143514259429623,1,1,8,-1.1813141927901207,-0.4706598591683918,0.0
A12OX6IGDD50OO,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A12PIRSP0VD37N,0.337933149340693,2,1,5,1.2547160466208023,0.26998670168856603,0.0
A12PZJYLP8G5UA,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A12PZN35KHEXIY,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A12Q2LDT8Z65WV,0.1923336399877338,2,1,2,0.1660233153780442,0.26998670168856603,0.0
A12QBDPW3PZ7AY,0.3367678626188286,2,1,5,1.2460028360506203,0.26998670168856603,0.0
A12QD6K7MYA487,0.3366452008586323,2,1,5,1.245085655990601,0.26998670168856603,0.0
A12QXIHBL5NWBR,0.010794234897270777,1,1,8,-1.1914031734503314,-0.4706598591683918,0.0
A12QY46OQYDIFK,0.1870591842992947,2,1,2,0.12658457279721982,0.26998670168856603,0.0
A12R0K53ZR40X3,0.19742410303587857,2,1,2,0.20408628786884,0.26998670168856603,0.0
A12R4ENY5CT0QO,0.18969641214351426,2,1,2,0.14630394408763212,0.26998670168856603,0.0
A12R4XHT6GDHBR,0.19049371358478995,2,1,2,0.15226561447775674,0.26998670168856603,0.0
A12R8KCTW5M8NO,0.013676786261882857,2,1,12,-1.169849442039881,0.26998670168856603,0.0
A12R8TI2NLK77V,0.18718184605949095,2,1,2,0.12750175285723903,0.26998670168856603,0.0
A12RHZ02XTY4UO,0.017724624348359398,1,1,8,-1.1395825000592483,-0.4706598591683918,0.0
A12RTR8O35CEPT,0.3389144434222631,2,1,5,1.2620534871009559,0.26998670168856603,0.0
A12RYB8KOIF6HV,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A12S24LHR5EEJG,0.031278748850046,2,1,12,-1.0382341034271296,0.26998670168856603,0.0
A12S8UQEIPZJKE,0.021097822753756518,3,1,12,-1.114360048408721,1.0106332625455239,0.0
A12SEZCONVT0PE,0.33689052437902484,2,1,5,1.2469200161106395,0.26998670168856603,0.0
A12SHNTH93DWYC,0.18816314014106103,2,1,2,0.13483919333739247,0.26998670168856603,0.0
A12TF20CFTJNMD,0.18945108862312174,2,1,2,0.1444695839675937,0.26998670168856603,0.0
A12TIOTDU2JM7Z,0.33842379638147807,2,1,5,1.2583847668608792,0.26998670168856603,0.0
A12TVZKA1JCVRF,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A12UUSHF35M9JC,0.0061330880098129405,1,1,8,-1.22625601573106,-0.4706598591683918,0.0
A12VFWS1H4PX66,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A12W322S279F1Z,0.33750383318000615,2,1,5,1.2515059164107354,0.26998670168856603,0.0
A12W50V2JIMTZS,0.19153633854645813,3,1,2,0.16006164498791958,1.0106332625455239,0.0
A12WKGUW2XR8XH,0.33670653173873044,2,1,5,1.2455442460206108,0.26998670168856603,0.0
A12WQAREW7GLW7,0.02821220484513953,1,1,10,-1.061163604927609,-0.4706598591683918,0.0
A12WSAGDBZ5JJM,0.3366452008586323,1,1,13,1.245085655990601,-0.4706598591683918,0.0
A12WW5C74MJX7N,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A12X6OU21N7EKV,0.004906470407850353,1,1,8,-1.2354278163312518,-0.4706598591683918,0.0
A12XBJIFFORT2S,0.19172033118675252,2,1,2,0.1614374150779484,0.26998670168856603,0.0
A12XHHB0WQE1VM,0.1922723091076357,2,1,2,0.16556472534803482,0.26998670168856603,0.0
A12XZ7HVFP79JN,0.33750383318000615,2,1,5,1.2515059164107354,0.26998670168856603,0.0
A12YI4QP58RQLK,0.3429009506286415,2,1,5,1.2918618390515788,0.26998670168856603,0.0
A12YNPN71LIJ75,0.19607482367371973,3,1,2,0.19399730720862915,1.0106332625455239,0.0
A12Z56SED7OABC,0.03508126341613002,2,1,12,-1.0098015215665352,0.26998670168856603,0.0
A12Z9R0Q4CKWKN,0.011775528978840846,1,1,8,-1.184065732970178,-0.4706598591683918,0.0
A12ZG446I4Q5FL,0.3372585096596136,2,1,5,1.249671556290697,0.26998670168856603,0.0
A12ZVCNK1GTVAK,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A130D36O8BZNBY,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
A130UHI989N1UE,0.3384851272615762,2,1,5,1.2588433568908888,0.26998670168856603,0.0
A1311RVDJPWMFC,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A131GF2M2M4JRN,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A131SVTH58VIIZ,0.0344066237350506,1,1,10,-1.0148460118966407,-0.4706598591683918,0.0
A131T9NLMRGSYT,0.3424103035878565,2,1,5,1.2881931188115026,0.26998670168856603,0.0
A131T9VTOJ1MZ6,0.031340079730144126,1,1,10,-1.03777551339712,-0.4706598591683918,0.0
A132A0AEM6EXP9,0.016375344986200552,1,1,8,-1.149671480719459,-0.4706598591683918,0.0
A132AKRFM772MS,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A132TTLB7655Y6,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A132YINV8S7TYK,0.1892057651027292,2,1,2,0.1426352238475553,0.26998670168856603,0.0
A133FFDXVUOP95,0.34001839926402944,2,1,5,1.2703081076411284,0.26998670168856603,0.0
A133IJ3UCMXUK4,0.010794234897270777,1,1,8,-1.1914031734503314,-0.4706598591683918,0.0
A1343JRW65EXHL,0.005335786568537258,1,1,8,-1.2322176861211847,-0.4706598591683918,0.0
A13504WWP7END6,0.010978227537565164,1,1,8,-1.1900274033603027,-0.4706598591683918,0.0
A1354UWOHOR88K,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A135FC5F33H75U,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A135KN28OMT969,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A135MW3Z02C0Q7,0.18742716957988348,2,1,2,0.12933611297727746,0.26998670168856603,0.0
A136IH694TUTSR,0.03262802821220485,3,1,12,-1.0281451227669187,1.0106332625455239,0.0
A136TQTVC76UZF,0.1882858019012573,2,1,2,0.13575637339741167,0.26998670168856603,0.0
A136YBN2WHJSHB,0.3394050904630481,2,1,5,1.2657222073410324,0.26998670168856603,0.0
A137IPCYQV5NUP,0.02692425636307881,1,1,10,-1.0707939955578103,-0.4706598591683918,0.0
A13950ZT60YTDZ,0.33670653173873044,2,1,5,1.2455442460206108,0.26998670168856603,0.0
A139HXJ731E5AO,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A139K0WDBWN7GS,0.015946028825513645,1,1,8,-1.1528816109295263,-0.4706598591683918,0.0
A139ZF7CJVVTJU,0.02821220484513953,2,1,12,-1.061163604927609,0.26998670168856603,0.0
A13A8J2YDR90OE,0.007482367371971788,2,1,12,-1.2161670350708493,0.26998670168856603,0.0
A13A9UOK0JLHDP,0.3447408770315854,3,1,4,1.3056195399518666,1.0106332625455239,0.0
A13AER5OUFO261,0.004661146887457835,1,1,8,-1.23726217645129,-0.4706598591683918,0.0
A13AG7Z9YV320I,0.33768782582030055,2,1,5,1.2528816865007644,0.26998670168856603,0.0
A13AHMLB5Y72JN,0.3456608402330573,3,1,4,1.3124983904020102,1.0106332625455239,0.0
A13BFW0R7U4CU6,0.0017785955228457528,1,1,8,-1.2588159078617407,-0.4706598591683918,0.0
A13BGZ8OMY17CH,0.006991720331186752,1,1,8,-1.2198357553109258,-0.4706598591683918,0.0
A13BKGNM9UWUP1,0.008770315854032505,1,1,8,-1.2065366444406478,-0.4706598591683918,0.0
A13BUYKJKSO74G,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A13BXH56DZX247,0.10174793008279669,2,1,12,-0.5113141589461149,0.26998670168856603,0.0
A13CH6SM3ICVTZ,0.33689052437902484,2,1,5,1.2469200161106395,0.26998670168856603,0.0
A13D1TYY5WSDK8,0.0061330880098129405,1,1,8,-1.22625601573106,-0.4706598591683918,0.0
A13DNF3J35RTU,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A13DNNE9LEERR8,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
A13DQWM41DNK12,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A13E0ARAXI6KJW,0.10328120208524992,4,1,7,-0.4998494081958752,1.751279823402482,0.0
A13E1IB82L2TQ5,0.3373811714198099,2,1,5,1.2505887363507162,0.26998670168856603,0.0
A13E3L5NR2VOOQ,0.1908616988653787,2,1,2,0.15501715465781415,0.26998670168856603,0.0
A13EJGIZ8DUBGU,0.10015332720024532,2,1,12,-0.5232374997263641,0.26998670168856603,0.0
A13EPQ95HTGVPX,0.18865378718184606,2,1,2,0.13850791357746908,0.26998670168856603,0.0
A13ETG03OJEV25,0.3365838699785342,1,1,13,1.2446270659605914,-0.4706598591683918,0.0
A13EZZ0NKHYNUD,0.10303587856485741,2,1,12,-0.5016837683159135,0.26998670168856603,0.0
A13FOADAWLSGBU,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A13G40UQYNRD1C,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A13GE6FYR5ZFGG,0.19024839006439742,3,1,2,0.15043125435771834,1.0106332625455239,0.0
A13GKFNDC9DHID,0.011039558417663294,1,1,8,-1.189568813330293,-0.4706598591683918,0.0
A13GML6GNUSNE8,0.02900950628641521,2,1,12,-1.0552019345374843,0.26998670168856603,0.0
A13GUIX7D093WG,0.030665440049064702,1,1,10,-1.0428200037272255,-0.4706598591683918,0.0
A13H2ZRENPV9E,0.03747316773995707,6,1,7,-0.9919165103961614,3.232572945116398,0.0
A13H5EMJVYKH2V,0.33934375958295,3,1,4,1.2652636173110228,1.0106332625455239,0.0
A13H5US9Z7L9M7,0.008831646734130635,3,1,12,-1.2060780544106382,1.0106332625455239,0.0
A13HFSPSSAQ8LL,0.004967801287948482,1,1,8,-1.2349692263012422,-0.4706598591683918,0.0
A13HR8FMRI9G74,0.008831646734130635,1,1,8,-1.2060780544106382,-0.4706598591683918,0.0
A13HUE4D2KGH8O,0.34572217111315545,2,1,5,1.3129569804320198,0.26998670168856603,0.0
A13J4VL3W66ABT,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A13J90C1NJR7LX,0.016743330266789327,2,1,12,-1.1469199405394015,0.26998670168856603,0.0
A13JIDCQVLAIS2,0.10463048144740877,3,1,12,-0.48976042753566423,1.0106332625455239,0.0
A13JKPDGTFNIXS,0.18718184605949095,2,1,2,0.12750175285723903,0.26998670168856603,0.0
A13JX6ZG2X34LK,0.33695185525912297,2,1,5,1.247378606140649,0.26998670168856603,0.0
A13JZPGNZ9GBHE,0.0035571910456915056,1,1,8,-1.2455167969914627,-0.4706598591683918,0.0
A13K2KR3X75Z0O,0.18840846366145353,3,1,2,0.13667355345743068,1.0106332625455239,0.0
A13K3ZLWAWN1EI,0.031156087089849738,1,1,10,-1.0391512834871488,-0.4706598591683918,0.0
A13K6UZJOG2P8R,0.3373811714198099,2,1,5,1.2505887363507162,0.26998670168856603,0.0
A13KHI9DDC82XN,0.18718184605949095,2,1,2,0.12750175285723903,0.26998670168856603,0.0
A13KHVWU21JD0R,0.02692425636307881,1,1,10,-1.0707939955578103,-0.4706598591683918,0.0
A13LEQ5XFV9K62,0.035939895737503835,3,1,12,-1.003381261146401,1.0106332625455239,0.0
A13LVWZHLNIH2U,0.003618521925789635,1,1,8,-1.245058206961453,-0.4706598591683918,0.0
A13M17DFGQW6AF,0.03140141061024226,2,1,12,-1.0373169233671105,0.26998670168856603,0.0
A13MT0PQMU4T4T,0.011898190739037105,3,1,12,-1.1831485529101589,1.0106332625455239,0.0
A13NB7KO0EQ24J,0.3430236123888378,2,1,5,1.292779019111598,0.26998670168856603,0.0
A13NC72W55GZSV,0.02808954308494327,1,1,10,-1.0620807849876281,-0.4706598591683918,0.0
A13NJTOOHD4XOB,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A13NK0RFUP7V7L,0.33670653173873044,1,1,13,1.2455442460206108,-0.4706598591683918,0.0
A13NXU8OY3JIY0,0.35130328120208526,4,1,4,1.3546886731628924,1.751279823402482,0.0
A13O0RDKKM11TG,0.1889604415823367,2,1,2,0.1408008637275171,0.26998670168856603,0.0
A13OHWB43YAPY2,0.18761116222017785,2,1,2,0.13071188306730605,0.26998670168856603,0.0
A13OOYSS4VTHO3,0.18718184605949095,2,1,2,0.12750175285723903,0.26998670168856603,0.0
A13P1AZS35N69X,0.3371971787795155,2,1,5,1.2492129662606875,0.26998670168856603,0.0
A13P84GH9E0M0M,0.1908616988653787,3,1,2,0.15501715465781415,1.0106332625455239,0.0
A13R99CXAIDKOF,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A13SHPD78XSP9M,0.3365838699785342,1,1,13,1.2446270659605914,-0.4706598591683918,0.0
A13SJCP00NVXXG,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A13SYBZ0BV27FX,0.18730450781968722,2,1,2,0.12841893291725823,0.26998670168856603,0.0
A13TCN9HB607ET,0.004906470407850353,1,1,8,-1.2354278163312518,-0.4706598591683918,0.0
A13TCSBRX0JNGC,0.0017785955228457528,1,1,8,-1.2588159078617407,-0.4706598591683918,0.0
A13TQU6NGCKUAU,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A13U0QW5OV7K9I,0.011039558417663294,1,1,8,-1.189568813330293,-0.4706598591683918,0.0
A13U80QG7W9P1F,0.012204845139527753,1,1,8,-1.1808556027601111,-0.4706598591683918,0.0
A13UAKK2EAZF7G,0.010794234897270777,1,1,8,-1.1914031734503314,-0.4706598591683918,0.0
A13UFKUZCSTX2K,0.016375344986200552,1,1,8,-1.149671480719459,-0.4706598591683918,0.0
A13USEM22SCHLE,0.03299601349279362,2,1,12,-1.0253935825868612,0.26998670168856603,0.0
A13UY6JVU24WTH,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A13V1YUISXUH2P,0.3473167739957068,2,1,5,1.324880321212269,0.26998670168856603,0.0
A13V8B5TZ0W3WF,0.18730450781968722,2,1,2,0.12841893291725823,0.26998670168856603,0.0
A13V8F6JNWD1U4,0.1868751916590003,1,1,6,0.125208802707191,-0.4706598591683918,0.0
A13V9YX9H7FTWD,0.3367678626188286,1,1,9,1.2460028360506203,-0.4706598591683918,0.0
A13VLMTOI3V3OI,0.011039558417663294,1,1,8,-1.189568813330293,-0.4706598591683918,0.0
A13WB0UAOYL42A,0.3368291934989267,1,1,9,1.24646142608063,-0.4706598591683918,0.0
A13WEI9JRLFD2U,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
A13WIHPVSVGXRC,0.1916590003066544,3,1,2,0.16097882504793878,1.0106332625455239,0.0
A13X8M17DRSYT,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A13XNP1NZCSL9F,0.18742716957988348,2,1,2,0.12933611297727746,0.26998670168856603,0.0
A13XZTB7X2H3NG,0.3499540018399264,3,1,4,1.3445996925026815,1.0106332625455239,0.0
A13Y1KA7X5BK99,0.35093529592149647,5,1,4,1.3519371329828347,2.4919263842594397,0.0
A13YG03R69WVEA,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A13YGBD7E74BWM,0.34375958295001535,3,1,4,1.2982820994717132,1.0106332625455239,0.0
A13YI52L8FFVTZ,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A13YOHY90ZP3AF,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A13YRDHKVIFNX2,0.10450781968721251,4,1,7,-0.49067760759568346,1.751279823402482,0.0
A13Z4QQYJC52Z4,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A13Z5PZI9HBPO2,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A13Z86INDNEHYB,0.3365838699785342,1,1,13,1.2446270659605914,-0.4706598591683918,0.0
A1402S9BD6C7IX,0.011039558417663294,1,1,8,-1.189568813330293,-0.4706598591683918,0.0
A140AGMG1W9OLU,0.012143514259429623,1,1,8,-1.1813141927901207,-0.4706598591683918,0.0
A1416YPJ5OX042,0.3365838699785342,2,1,5,1.2446270659605914,0.26998670168856603,0.0
A141PMAIQLLLKF,0.02692425636307881,1,1,10,-1.0707939955578103,-0.4706598591683918,0.0
A141Q0DBKGLZTW,0.3377491567003987,2,1,5,1.253340276530774,0.26998670168856603,0.0
A141R9U90XEMCG,0.10248390064397424,2,1,12,-0.5058110785859998,0.26998670168856603,0.0
A142R8U8FLKLS6,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A142TL9H2AMS6L,0.19472554431156086,3,1,2,0.1839083265484181,1.0106332625455239,0.0
A14342TXXN2KN7,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A14343HNUD5V1S,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A1438N81Q5Q8Y3,0.016068690585709904,2,1,12,-1.1519644308695072,0.26998670168856603,0.0
A143MY784R9AUH,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A1442VKHCL7QVR,0.016375344986200552,1,1,8,-1.149671480719459,-0.4706598591683918,0.0
A1445TUG2ZV4YI,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A144C5PZ5QX9V1,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A144E9DO8OYPEM,0.00926096289481754,1,1,8,-1.202867924200571,-0.4706598591683918,0.0
A1453B1WR213J8,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A14586HGTPK1PY,0.1892057651027292,2,1,2,0.1426352238475553,0.26998670168856603,0.0
A1459SCVTT3W1B,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A145RILDIMNV5S,0.3365838699785342,1,1,13,1.2446270659605914,-0.4706598591683918,0.0
A1462G9MQRFXTH,0.33817847286108554,2,1,5,1.2565504067408406,0.26998670168856603,0.0
A146UFOY3ALHC1,0.014351425942962282,3,1,12,-1.1648049517097754,1.0106332625455239,0.0
A1476IYNBBDU74,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A1479TYDULAHPC,0.030481447408770315,2,1,12,-1.0441957738172543,0.26998670168856603,0.0
A147FUNITGB21I,0.015639374425023,3,1,12,-1.155174561079574,1.0106332625455239,0.0
A147H3S95GJ1G6,0.008770315854032505,1,1,8,-1.2065366444406478,-0.4706598591683918,0.0
A147L7X8CXY4MF,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A1484U2Y4YFX2R,0.0060717571297148115,3,1,12,-1.2267146057610696,1.0106332625455239,0.0
A148OR8PZT3LGS,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A148YTZEVX0F8J,0.18804047838086477,2,1,2,0.13392201327737327,0.26998670168856603,0.0
A149FRAZTJ57NS,0.19883471327813554,3,1,2,0.21463385855906045,1.0106332625455239,0.0
A149T1IBDSHFWD,0.19595216191352346,2,1,2,0.19308012714860995,0.26998670168856603,0.0
